,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
6307,vertica_writer,vertica_writer,analytics.order_forecast_adjusted,iterator_v2: 1638,dm_maker_sandbox.b2b_managers_financial_metrics_v2,6737715804542325174,8562266552382732631
6308,vertica_writer,vertica_writer,content.otahotel_content,iterator_v2: 346,dm_maker_sandbox.metasearch_costs,5946087123634247505,1863496000795678344
6309,vertica_writer,vertica_writer,hotcore.hotel_bans_source_tags,iterator_v2: 1511,dm_maker_sandbox.reprice_competitor_feeds,239824986691411175,4382342672258910404
6310,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 1376,dm_maker_sandbox.attribution_proportion_smearing_test,8164071608209403248,3496243516597751388
6311,vertica_writer,vertica_writer,partners.partners_partner_segmentation_data,iterator_v2: 1174,dm_maker_sandbox.b2b_product_monitoring_tool_v3,7512083026012174506,1874597493371221951
6312,vertica_writer,vertica_writer,actualize.order_hotcore_rate,iterator_v2: 1345,analytics.order_payment,6650273393991079576,4581707211215088657
6313,vertica_writer,vertica_writer,s2c.channels,iterator_v2: 1265,analytics.cost_marketing,3045697953766042922,234807436032444958
6314,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 1464,dm_maker_sandbox.tpp_balance_order_base,2302038586775913509,6896862783426207308
6315,vertica_writer,vertica_writer,analytics.incident_predictions_model,iterator_v2: 127,analytics.incident_predictions_model,5305038159002288204,5305038159002288204
6316,vertica_writer,vertica_writer,partners.order_metaorder,iterator_v2: 907,dm_maker_sandbox.b2b_sales_manager_desktop,2910863334397978232,7934328891598842098
6317,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 187,attribution.sessions_overwrite,5891324045777245671,7326595414497408515
6318,vertica_writer,vertica_writer,public.session_v2,iterator_v2: 171,dm_maker_sandbox.facebook_cost_per_session,3798779775316339168,1545318456812069128
6319,vertica_writer,vertica_writer,partners.partners_partner,iterator_v2: 545,analytics.b2b_partner,3457492960342642988,6390997526089796197
6320,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 619,analytics.cost_cpc,8164071608209403248,7985033926683584240
6321,vertica_writer,vertica_writer,analytics.cost_processing_partner_modifier,iterator_v2: 1100,dm_maker_sandbox.historical_data_completeness,9052553835478048760,1564456047364042239
6322,vertica_writer,vertica_writer,actualize.order_hotcore_rate,iterator_v2: 767,analytics.order_base,6650273393991079576,9030169330647550503
6323,vertica_writer,vertica_writer,static.event_chain_event,iterator_v2: 1555,dm_maker_sandbox.event_chains_v4,8830169282502948344,2508043603982408234
6324,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 252,dm_maker_sandbox.booking_channels_not_paid_locale_normal,7731680662453010698,6284292870986046531
6325,vertica_writer,vertica_writer,public.booking,iterator_v2: 1075,dm_maker_sandbox.channel_smearing_locale,3120000265886404500,9200577902647976059
6326,vertica_writer,vertica_writer,google_spreadsheet.operations_timetable,iterator_v2: 821,dm_maker_sandbox.ops_costs_incident_resolution_employee_data,2192918778922288818,7574146119589358645
6327,vertica_writer,vertica_writer,public.booking,iterator_v2: 451,dm_maker_sandbox.bar_rates_prices,3120000265886404500,7642438506319927781
6328,vertica_writer,vertica_writer,metasearch.reports_wego_zenhotels_daily,iterator_v2: 342,dm_maker_sandbox.metasearch_cost,5574301941960316533,8939763255686406667
6329,vertica_writer,vertica_writer,public.session_v2,iterator_v2: 477,dm_maker_sandbox.blog_sessions,3798779775316339168,6206886801883999817
6330,vertica_writer,vertica_writer,ostrota.fidelity_fidelitypromise,iterator_v2: 1341,dm_maker_sandbox.yandex_direct_fnbc,7408874844090017028,546391856995973694
6331,vertica_writer,vertica_writer,hotcore.hotel_bans,iterator_v2: 1419,dm_maker_sandbox.feed_why_not_selling_dashboard_data,4010481418262206556,6413928181203348886
6332,vertica_writer,vertica_writer,hotcore.request,iterator_v2: 805,dm_maker_sandbox.b2b_api_l2b,7886053983897549315,3716207427026961265
6333,vertica_writer,vertica_writer,public.booking,iterator_v2: 1528,dm_maker_sandbox.opscost_attribution_actions,3120000265886404500,9057526886708264030
6334,vertica_writer,vertica_writer,metasearch.reports_wego_ostrovok_daily,iterator_v2: 348,dm_maker_sandbox.metasearch_costs,4565126935546081053,1863496000795678344
6335,vertica_writer,vertica_writer,dm_maker_sandbox.session_channel_level,iterator_v2: 576,dm_maker_sandbox.booking_channels_v2,731830069532952171,5680310680732297640
6336,vertica_writer,vertica_writer,metasearch.taxation,iterator_v2: 331,dm_maker_sandbox.metasearch_cost,5355645715358471008,8939763255686406667
6337,vertica_writer,vertica_writer,hotcore.hotel_bans_source_tags,iterator_v2: 1489,dm_maker_sandbox.reprice_competitor_feeds,239824986691411175,4382342672258910404
6338,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 325,dm_maker_sandbox.booking_channels_for_test,3502172141479995682,4375018632392549657
6339,vertica_writer,vertica_writer,public.booking,iterator_v2: 477,dm_maker_sandbox.blog_sessions,3120000265886404500,6206886801883999817
6340,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 1148,dm_maker_sandbox.b2b_product_monitoring_tool_v2,2438976303386323791,2303776118830060258
6341,vertica_writer,vertica_writer,public.booking,iterator_v2: 1278,analytics.payment_delays_snapshot,3120000265886404500,2916132435073081966
6342,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 122,analytics.booking_payment_data,2302038586775913509,2887981576978064617
6343,vertica_writer,vertica_writer,ostrota.orders_order,iterator_v2: 893,dm_maker_sandbox.order_session_v_last_hit_id,6608939012850644849,619648532003502807
6344,vertica_writer,vertica_writer,public.booking,iterator_v2: 1436,analytics.kpis_revenue_multichannel,3120000265886404500,9138292258282026373
6345,vertica_writer,vertica_writer,payota.user_credit_card,iterator_v2: 1289,dm_maker_sandbox.antifraud_too_many_cards,6306962658381503699,5220970500576748312
6346,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1139,dm_maker_sandbox.historical_data_completeness,7731680662453010698,1564456047364042239
6347,vertica_writer,vertica_writer,asterisk.agent,iterator_v2: 424,dm_maker_sandbox.booking_call_v2,9124863967523760237,4203083836279936109
6348,vertica_writer,vertica_writer,partners.b2b_b2bpartnershiprequest,iterator_v2: 983,dm_maker_sandbox.b2b_registration_form_channel_v2,1927897987067328986,7285098710611931265
6349,vertica_writer,vertica_writer,public.booking,iterator_v2: 595,analytics.cost_cpa,3120000265886404500,801945611493528590
6350,vertica_writer,vertica_writer,partners.order_metaorder,iterator_v2: 737,dm_maker_sandbox.cost_processing_partner_modifier,2910863334397978232,5489034716512455088
6351,vertica_writer,vertica_writer,public.booking,iterator_v2: 323,dm_maker_sandbox.booking_channels_normal,3120000265886404500,6282030870396221501
6352,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1376,dm_maker_sandbox.attribution_proportion_smearing_test,7731680662453010698,3496243516597751388
6353,vertica_writer,vertica_writer,hotcore.request_ods,iterator_v2: 1215,dm_maker_sandbox.b2b_api_l2b_v2,6583448303317507266,8771708321747111726
6354,vertica_writer,vertica_writer,analytics.sessions_ab_distribution,iterator_v1: 104,analytics.sessions_ab_distribution,5966222038222535906,5966222038222535906
6355,vertica_writer,vertica_writer,extranet.hotels_roomcategory,iterator_v2: 1595,dm_maker_sandbox.extranet_availability_v2,5749005923391506721,6011829205542506147
6356,vertica_writer,vertica_writer,ostrota.payment_payment,iterator_v2: 796,dm_maker_sandbox.payota_data_v7,6914566885306375067,7749095641659141345
6357,vertica_writer,vertica_writer,public.booking,iterator_v2: 1012,analytics.cost_marketing,3120000265886404500,234807436032444958
6358,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 627,analytics.cost_cpc,2302038586775913509,7985033926683584240
6359,vertica_writer,vertica_writer,extranet.hotels_earlycheckinpolicy,iterator_v2: 1128,dm_maker_sandbox.historical_data_completeness,8663231810802418523,1564456047364042239
6360,vertica_writer,vertica_writer,analytics.order_pos,iterator_v2: 1408,analytics.order_session_attribute,4333466627685841279,8408449978492212011
6361,vertica_writer,vertica_writer,extranet.availability,iterator_v2: 1036,dm_maker_sandbox.extranet_availability_metric_v4,7989126750320460474,1922387636027930634
6362,vertica_writer,vertica_writer,public.booking,iterator_v2: 1210,dm_maker_sandbox.session_multichannel_v1,3120000265886404500,4252637897954628575
6363,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1326,analytics.crm_generate_tickets,5767082907166327490,2588135769268140140
6364,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1238,dm_maker_sandbox.ek_partners_data,5767082907166327490,2347700191989635762
6365,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccounttype,iterator_v2: 494,dm_maker_sandbox.fidelity_transactions_economics,7164336259183570995,4601887301744518733
6366,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 497,dm_maker_sandbox.hotelpage_show_dashboard_v3,3502172141479995682,1497367268559084270
6367,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccounttype,iterator_v2: 486,dm_maker_sandbox.fidelitytransaction_booking,7164336259183570995,6691709139356466776
6368,vertica_writer,vertica_writer,analytics.kpis_sessions,iterator_v2: 61,analytics.kpis_attribution_normalized,6208040943530262259,6659212017573164155
6369,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 244,dm_maker_sandbox.booking_channels_not_paid_locale_normal,5891324045777245671,6284292870986046531
6370,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 363,actualize.payment_b2b,306437137060113543,2830022106865296068
6371,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccount,iterator_v2: 1282,dm_maker_sandbox.session_multichannel_v4,986520520624062305,3615001383478273416
6372,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 1363,dm_maker_sandbox.stat_crm_hotel_priority_data_v4,3294040447945237763,5395368427806579369
6373,vertica_writer,vertica_writer,content.otachain,iterator_v2: 454,dm_maker_sandbox.bar_coverage,8340219548078429622,5985563053266350412
6374,vertica_writer,vertica_writer,ostrota.fidelity_fidelitysegmentaccount,iterator_v2: 1101,dm_maker_sandbox.historical_data_completeness,1379185681308213469,1564456047364042239
6375,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 202,dm_maker_sandbox.media_yield,7147512082231993025,712142552255598204
6376,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1355,dm_maker_sandbox.b2b_partners_splitting_v2,5767082907166327490,2070796103372051566
6377,vertica_writer,vertica_writer,funnel.display,iterator_v2: 1621,dm_maker_sandbox.serp_df_v2,193811027069356514,4258909426617496937
6378,vertica_writer,vertica_writer,static.domain,iterator_v2: 1302,dm_maker_sandbox.domain,4509533528121608134,7285716806661825466
6379,vertica_writer,vertica_writer,public.region2geo,iterator_v2: 1146,dm_maker_sandbox.b2b_product_monitoring_tool_v2,8948579784535844105,2303776118830060258
6380,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 793,dm_maker_sandbox.partners_looks_chain_v3,6043877432539830984,2522196090547229490
6381,vertica_writer,vertica_writer,weblogs2.sessions_sem_parsed_from,iterator_v2: 246,dm_maker_sandbox.session_sem_type,384162073860520610,4028968696766790891
6382,vertica_writer,vertica_writer,analytics.calendar,iterator_v2: 1102,dm_maker_sandbox.historical_data_completeness,4414217799599358126,1564456047364042239
6383,vertica_writer,vertica_writer,public.region,iterator_v2: 315,dm_maker_sandbox.booking_channels_not_paid_locale,4143286934503637128,4634131624332288281
6384,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 842,dm_maker_sandbox.b2b_partner_credit_risk,306437137060113543,7618825696526860547
6385,vertica_writer,vertica_writer,mailota.mail_mailhistory,iterator_v2: 144,dm_maker_sandbox.b2c_mailota,8553699882589095662,3382116399950524497
6386,vertica_writer,vertica_writer,hotcore.request_otahotel,iterator_v2: 758,dm_maker_sandbox.l2b_partner_hotel,7388074262137216775,4635117968524887093
6387,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 1338,dm_maker_sandbox.stat_crm_hotel_priority_data_v2,3294040447945237763,5591318411524406082
6388,vertica_writer,vertica_writer,partners.partners_contractdata,iterator_v2: 1441,dm_maker_sandbox.b2b_account_manager_desktop_v3,2132246231782211631,6013152760028221369
6389,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 655,dm_maker_sandbox.cost_of_sale,2726130926009016445,1305463532541503790
6390,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1184,dm_maker_sandbox.filters_in_searches_daily_v4,3146418025069425003,4151906842227592055
6391,vertica_writer,vertica_writer,rnd.fnb_predictions,iterator_v2: 1135,dm_maker_sandbox.historical_data_completeness,1241773659754051045,1564456047364042239
6392,vertica_writer,vertica_writer,analytics.region,iterator_v2: 1495,dm_maker_sandbox.market_dashboard,7349262438846941395,5337055765725202896
6393,vertica_writer,vertica_writer,external.appmetrica_installations,iterator_v2: 1604,dm_maker_sandbox.install_session_test,4145806394317976605,1873016664964278262
6394,vertica_writer,vertica_writer,hotcore.hotel_bans_ota_chain_ids,iterator_v2: 1099,dm_maker_sandbox.supplier_why_not_selling_dashboard_data,8816435965625287649,732247977143287227
6395,vertica_writer,vertica_writer,public.region,iterator_v2: 48,analytics.kpis_attribution,4143286934503637128,3177533575371642256
6396,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v1: 26,analytics.cpc_cost,2726130926009016445,8128685429692210711
6397,vertica_writer,vertica_writer,hotcore.hotel_bans_residency_ban,iterator_v2: 1512,dm_maker_sandbox.reprice_competitor_feeds_dashboard,8672520721221692440,3674777310632345575
6398,vertica_writer,vertica_writer,ostrota.auth_user,iterator_v2: 806,dm_maker_sandbox.order_descriptive_attributes_v8,653827730281830538,2313757512480639509
6399,vertica_writer,vertica_writer,static.brand_name,iterator_v2: 612,dm_maker_sandbox.booking_channels_v5,5217159817453279837,3389605005612263074
6400,vertica_writer,vertica_writer,public.booking,iterator_v2: 140,analytics.potential_b2b_metrics,3120000265886404500,3288640377425603706
6401,vertica_writer,vertica_writer,ostrota.monitoring_errorcode,iterator_v2: 295,analytics.failed_orderitem,303893458089713997,747151663180270168
6402,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 104,dm_maker_sandbox.users_bookings,2438976303386323791,5398332846230262396
6403,vertica_writer,vertica_writer,hotcore.request_otahotel,iterator_v2: 995,dm_maker_sandbox.hotel_availability,7388074262137216775,2757792729337192734
6404,vertica_writer,vertica_writer,diadmin.marketing_costsource,iterator_v2: 1127,dm_maker_sandbox.historical_data_completeness,3434878856066614632,1564456047364042239
6405,vertica_writer,vertica_writer,public.booking,iterator_v2: 1545,dm_maker_sandbox.hotel_data_crm_new,3120000265886404500,2528354511157601299
6406,vertica_writer,vertica_writer,analytics.webusers,iterator_v2: 785,dm_maker_sandbox.order_descriptive_attributes_v6,6014765714313522499,2195946759904882511
6407,vertica_writer,vertica_writer,analytics.region,iterator_v2: 512,dm_maker_sandbox.fidelity_transactions_economics,7349262438846941395,4601887301744518733
6408,vertica_writer,vertica_writer,content.otachain_owner,iterator_v2: 450,dm_maker_sandbox.bar_rates_coverage,7300860583704592286,5512638083888121404
6409,vertica_writer,vertica_writer,crm.tpp,iterator_v2: 510,dm_maker_sandbox.matching_dashboard_data,7185496999007674268,1082574191113640884
6410,vertica_writer,vertica_writer,analytics.b2b_booking,iterator_v2: 914,dm_maker_sandbox.b2b_kind_self_calculations,3022266251872150881,4114646783129466877
6411,vertica_writer,vertica_writer,metasearch.reports_kayak_bob_daily,iterator_v2: 404,analytics.meta_costs,1786877462404266145,1083697045247788369
6412,vertica_writer,vertica_writer,public.booking_history,iterator_v2: 1277,dm_maker_sandbox.cancellation_model_partner_features,840966878362481736,2226860207276408727
6413,vertica_writer,vertica_writer,analytics.booking_process,iterator_v2: 1064,dm_maker_sandbox.completeness_history_check,2293038976874465025,8096349206140099343
6414,vertica_writer,vertica_writer,dimensions.session_partner,iterator_v2: 62,analytics.kpis_attribution_normalized,1843497928859083539,6659212017573164155
6415,vertica_writer,vertica_writer,ostrota.monitoring_errorcodegroup,iterator_v2: 295,analytics.failed_orderitem,3839823173962159493,747151663180270168
6416,vertica_writer,vertica_writer,mobile.mytarget_campaign_reports,iterator_v2: 170,dm_maker_sandbox.mytarget_cost_per_session,5973360290138899460,2670389289991576252
6417,vertica_writer,vertica_writer,analytics.ota_users,iterator_v2: 1001,analytics.order_personal_client_data,8672093173837700470,5564481830561755236
6418,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1279,dm_maker_sandbox.b2b_product_conversion_v2,3502172141479995682,5233229223549610022
6419,vertica_writer,vertica_writer,analytics.calendar,iterator_v2: 1595,dm_maker_sandbox.extranet_availability_v2,4414217799599358126,6011829205542506147
6420,vertica_writer,vertica_writer,analytics.b2b_partner_portrait,iterator_v2: 1191,dm_maker_sandbox.b2b_product_conversion_v1,297875280344056040,4434703051011755316
6421,vertica_writer,vertica_writer,rnd.bandit_pricing_actions,iterator_v2: 1135,dm_maker_sandbox.historical_data_completeness,4129960220340705788,1564456047364042239
6422,vertica_writer,vertica_writer,transfers.transfer_billing_details,iterator_v2: 1132,dm_maker_sandbox.historical_data_completeness,7984393566498786768,1564456047364042239
6423,vertica_writer,vertica_writer,analytics.extranet_availability,iterator_v2: 1364,dm_maker_sandbox.stat_crm_hotel_priority_data_new,3276363152881539128,3523209434464166506
6424,vertica_writer,vertica_writer,analytics.rebook,iterator_v2: 1258,dm_maker_sandbox.session_multichannel_v3,2599947765634088999,7014658182372487187
6425,vertica_writer,vertica_writer,ostrota.orders_orderitemconfirmationlog,iterator_v1: 108,analytics.booking_process,4044665654958177170,2293038976874465025
6426,vertica_writer,vertica_writer,crm.leads_lead,iterator_v2: 1220,dm_maker_sandbox.lead_ranking,5370842900631881832,8300143150503314318
6427,vertica_writer,vertica_writer,ostrota.orders_order,iterator_v2: 703,analytics.order_test,6608939012850644849,5866563266832064129
6428,vertica_writer,vertica_writer,content.hotels2_otaimagecategory,iterator_v2: 207,dm_maker_sandbox.content_ng_partitioned_en,8028080666324099606,2631077492130089127
6429,vertica_writer,vertica_writer,public.booking,iterator_v2: 1464,dm_maker_sandbox.tpp_balance_order_base,3120000265886404500,6896862783426207308
6430,vertica_writer,vertica_writer,public.booking,iterator_v2: 439,rnd.source_incidents_tpp,3120000265886404500,7490623844920338396
6431,vertica_writer,vertica_writer,analytics.ticket,iterator_v2: 747,dm_maker_sandbox.precheck_cost_model_action_log,9084494713513446025,5426052345609195459
6432,vertica_writer,vertica_writer,extranet.hotels_roomcategory,iterator_v2: 1074,dm_maker_sandbox.extranet_hotel_parameter_tracker_rates,5749005923391506721,3882180904781314087
6433,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1255,analytics.b2b_registration_form_channel,3146418025069425003,8703586513849113133
6434,vertica_writer,vertica_writer,analytics.region,iterator_v2: 1563,dm_maker_sandbox.direct_supply_actions_cohorts_v1,7349262438846941395,8467711008075720599
6435,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 946,analytics.cost_marketing,8164071608209403248,234807436032444958
6436,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1274,dm_maker_sandbox.b2b_partners_reactivation,5767082907166327490,7920894424088630751
6437,vertica_writer,vertica_writer,partners.partners_partner,iterator_v2: 915,dm_maker_sandbox.b2b_kind_calc,3457492960342642988,7553877032545443552
6438,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 988,dm_maker_sandbox.b2b_registration_form_channel_v2,7147512082231993025,7285098710611931265
6439,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 791,dm_maker_sandbox.order_market,5891324045777245671,3990301971500161600
6440,vertica_writer,vertica_writer,metasearch.reports_tripadvisor_mbl_daily,iterator_v2: 302,dm_maker_sandbox.metasearch_cost,8116382184848652631,8939763255686406667
6441,vertica_writer,vertica_writer,public.booking,iterator_v2: 1400,dm_maker_sandbox.kpis_revenue_multichannel_v1,3120000265886404500,6692846543762125620
6442,vertica_writer,vertica_writer,analytics.order_test,iterator_v2: 703,analytics.order_test,5866563266832064129,5866563266832064129
6443,vertica_writer,vertica_writer,rnd.fnb_predictions_history,iterator_v2: 524,rnd.fnb_predictions_within_2_days,8285041399779257666,1906650193302149224
6444,vertica_writer,vertica_writer,ostrota.orders_orderhotcorerate,iterator_v2: 336,dm_maker_sandbox.penalty_for_reconcile,2083419532775102728,8801834058616666304
6445,vertica_writer,vertica_writer,crm.b2bgroup,iterator_v2: 1129,dm_maker_sandbox.historical_data_completeness,3572232680827156955,1564456047364042239
6446,vertica_writer,vertica_writer,partners.partners_manager,iterator_v2: 461,analytics.b2b_partner_portrait,1599781389087840732,297875280344056040
6447,vertica_writer,vertica_writer,static.brand_name,iterator_v2: 591,dm_maker_sandbox.booking_channels_v4,5217159817453279837,7382294125627761080
6448,vertica_writer,vertica_writer,partners.payment_cashflowlog,iterator_v2: 1410,analytics.b2b_contract,7003451951982060910,6999414019231890594
6449,vertica_writer,vertica_writer,ostrota.orders_orderitem,iterator_v2: 309,actualize.payment_b2c,5396322364307994377,8363113505432953130
6450,vertica_writer,vertica_writer,public.ticket_history,iterator_v2: 735,dm_maker_sandbox.precheck_cost_model_costs,9020053273698452195,2961565592033792403
6451,vertica_writer,vertica_writer,public.booking,iterator_v2: 387,dm_maker_sandbox.penalty_for_reconcile_v1,3120000265886404500,8244019930004570299
6452,vertica_writer,vertica_writer,ostrota.anti_fraud_antifraudorderitemresult,iterator_v2: 1584,dm_maker_sandbox.serp_analytics_mart_v2,7385252789695402699,4082823196718167922
6453,vertica_writer,vertica_writer,crm.auth_user,iterator_v2: 1533,dm_maker_sandbox.extranet_inventory_data,8591457760614284877,6842400639102250065
6454,vertica_writer,vertica_writer,analytics.ticket_history,iterator_v2: 825,dm_maker_sandbox.ops_costs_extra_services_action_log,1535231525827423971,2693682570186105977
6455,vertica_writer,vertica_writer,content.otahotel_matching,iterator_v2: 221,dm_maker_sandbox.hotel_bookable_v1,8914533537579993877,3282519787914230808
6456,vertica_writer,vertica_writer,partners.order_carorderitem,iterator_v2: 1226,analytics.b2b_partner_credit_risk,3147308628637636329,4076546276704695961
6457,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 558,dm_maker_sandbox.inventory_dahsboard_data,3294040447945237763,4418729732885224203
6458,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 857,dm_maker_sandbox.b2b_sales_manager_desktop,5767082907166327490,7934328891598842098
6459,vertica_writer,vertica_writer,ft.payment_months,iterator_v2: 1052,dm_maker_sandbox.payment_delays_snapshot,5867606678052558624,6233116918461889093
6460,vertica_writer,vertica_writer,analytics.agent_team_history,iterator_v2: 761,dm_maker_sandbox.ops_costs_extra_services_action_log,4033282795251918280,2693682570186105977
6461,vertica_writer,vertica_writer,public.booking_history,iterator_v2: 650,analytics.supplier_booking,840966878362481736,8771585656468234681
6462,vertica_writer,vertica_writer,analytics.agent_team_history,iterator_v2: 811,dm_maker_sandbox.ops_costs_incident_prevention_action_log_history,4033282795251918280,6625554338954366107
6463,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 1189,dm_maker_sandbox.discrepancy_tool_v7,2302038586775913509,4185075381970853438
6464,vertica_writer,vertica_writer,public.otahotel,iterator_v1: 28,analytics.cpc_cost,2731235501928547237,8128685429692210711
6465,vertica_writer,vertica_writer,extranet.hotels_hotel,iterator_v2: 1658,dm_maker_sandbox.apart_fraud_RnA,1480472807122991639,4995693623981707413
6466,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 359,dm_maker_sandbox.webuser_info_v2,5891324045777245671,9010400462472044417
6467,vertica_writer,vertica_writer,weblogs2.hc_displays,iterator_v2: 1634,dm_maker_sandbox.sort_positions_by_hotel_for_ab,621919377520197102,414323219274124575
6468,vertica_writer,vertica_writer,analytics.order_test,iterator_v2: 1162,dm_maker_sandbox.b2b_api_platform_costs_v2,5866563266832064129,1394699836482846128
6469,vertica_writer,vertica_writer,ostrota.orders_orderitem,iterator_v2: 771,dm_maker_sandbox.order_descriptive_attributes,5396322364307994377,6645165566498032076
6470,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 228,dm_maker_sandbox.affota_order,2302038586775913509,3718734554250209010
6471,vertica_writer,vertica_writer,hotcore.request_otahotel,iterator_v2: 1043,dm_maker_sandbox.extranet_availability_metric_serp,7388074262137216775,6660917474740344853
6472,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 725,dm_maker_sandbox.partners_looks_chain_v2,6043877432539830984,5812199691120026136
6473,vertica_writer,vertica_writer,crm.tickets_ticket,iterator_v2: 1487,analytics.incidents_prototype_table,8081032429768298919,4538759372389846170
6474,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 585,dm_maker_sandbox.session_adunit,7147512082231993025,2297100092777029794
6475,vertica_writer,vertica_writer,crm.supply_supply,iterator_v2: 1559,dm_maker_sandbox.direct_supply_actions_cohorts_v1,1522900630522713119,8467711008075720599
6476,vertica_writer,vertica_writer,public.booking,iterator_v2: 1341,dm_maker_sandbox.yandex_direct_fnbc,3120000265886404500,546391856995973694
6477,vertica_writer,vertica_writer,analytics.stat_crm_hotel_priority_data_history,iterator_v2: 1523,dm_maker_sandbox.extranet_inventory_events_v3,6533118964836110561,7867533987642227319
6478,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1399,dm_maker_sandbox.kpis_revenue_multichannel_v1,2726130926009016445,6692846543762125620
6479,vertica_writer,vertica_writer,analytics.calendar,iterator_v2: 1134,dm_maker_sandbox.historical_data_completeness,4414217799599358126,1564456047364042239
6480,vertica_writer,vertica_writer,avia.avia_add_service_history,iterator_v2: 1079,dm_maker_sandbox.completeness_history_check,2844345327084009114,8096349206140099343
6481,vertica_writer,vertica_writer,static.brand_name,iterator_v2: 407,analytics.meta_costs,5217159817453279837,1083697045247788369
6482,vertica_writer,vertica_writer,public.region,iterator_v2: 1330,dm_maker_sandbox.attribution_order_hotel_channels,4143286934503637128,8264923745987785872
6483,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 982,dm_maker_sandbox.b2b_registration_form_channel_v2,7147512082231993025,7285098710611931265
6484,vertica_writer,vertica_writer,diadmin.marketing_costtype,iterator_v2: 623,analytics.cost_cpc,8122308666211354840,7985033926683584240
6485,vertica_writer,vertica_writer,avia.avia_booking_amount,iterator_v2: 1226,analytics.b2b_partner_credit_risk,7453256915834942175,4076546276704695961
6486,vertica_writer,vertica_writer,asterisk.agent,iterator_v2: 1215,dm_maker_sandbox.b2b_api_l2b_v2,9124863967523760237,8771708321747111726
6487,vertica_writer,vertica_writer,hotcore.hotel_bans_ota_chain_ids,iterator_v2: 1492,dm_maker_sandbox.reprice_competitor_feeds,8816435965625287649,4382342672258910404
6488,vertica_writer,vertica_writer,intranet.ostrovok_users_history,iterator_v2: 949,dm_maker_sandbox.internal_team_history,3023222115467787926,2235896660185582019
6489,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1293,dm_maker_sandbox.dapi_clicklog_check,2726130926009016445,8096668762791300389
6490,vertica_writer,vertica_writer,extranet.hotels_roomallotmentplan,iterator_v2: 1447,dm_maker_sandbox.extranet_rates_data_aggregated_snapshot_v2,5046211128116067614,6230440777443431842
6491,vertica_writer,vertica_writer,metasearch.tripadvisor_cpa_markets,iterator_v2: 332,dm_maker_sandbox.metasearch_cost,8662598678478340318,8939763255686406667
6492,vertica_writer,vertica_writer,analytics.order_payment,iterator_v2: 1427,dm_maker_sandbox.order_cos,4581707211215088657,2331290905292182281
6493,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccount,iterator_v2: 1053,dm_maker_sandbox.loyalty_model_v1,986520520624062305,2256183967187441212
